name,slug,pay,license
Kermit,certified-residential-medication-aide-per-diem-prn-kermit-tx,25.37,crma
Kerrville,certified-residential-medication-aide-per-diem-prn-kerrville-tx,26.18,crma
Ketchikan,certified-residential-medication-aide-per-diem-prn-ketchikan-ak,26.11,crma
Ketchum,certified-residential-medication-aide-per-diem-prn-ketchum-id,25.25,crma
Kettering,certified-residential-medication-aide-per-diem-prn-kettering-oh,25.38,crma
Kewaunee,certified-residential-medication-aide-per-diem-prn-kewaunee-wi,26.18,crma
Key Biscayne,certified-residential-medication-aide-per-diem-prn-key-biscayne-fl,25.50,crma
Key Largo,certified-residential-medication-aide-per-diem-prn-key-largo-fl,25.75,crma
Key West,certified-residential-medication-aide-per-diem-prn-key-west-fl,25.20,crma
Keystone Heights,certified-residential-medication-aide-per-diem-prn-keystone-heights-fl,26.10,crma
Kihei,certified-residential-medication-aide-per-diem-prn-kihei-hi,25.68,crma
Kilgore,certified-residential-medication-aide-per-diem-prn-kilgore-tx,25.35,crma
Killeen,certified-residential-medication-aide-per-diem-prn-killeen-tx,25.40,crma
Kimberly,certified-residential-medication-aide-per-diem-prn-kimberly-id,25.66,crma
Kinder,certified-residential-medication-aide-per-diem-prn-kinder-la,25.85,crma
King City,certified-residential-medication-aide-per-diem-prn-king-city-ca,26.00,crma
Kingman,certified-residential-medication-aide-per-diem-prn-kingman-az,25.30,crma
Kingsland,certified-residential-medication-aide-per-diem-prn-kingsland-tx,25.45,crma
Kingsport,certified-residential-medication-aide-per-diem-prn-kingsport-tn,25.57,crma
Kingsville,certified-residential-medication-aide-per-diem-prn-kingsville-tx,25.68,crma
Kingwood,certified-residential-medication-aide-per-diem-prn-kingwood-tx,25.22,crma
Kiowa,certified-residential-medication-aide-per-diem-prn-kiowa-co,25.67,crma
Kirby,certified-residential-medication-aide-per-diem-prn-kirby-tx,25.48,crma
Kirbyville,certified-residential-medication-aide-per-diem-prn-kirbyville-tx,25.53,crma
Kirkland,certified-residential-medication-aide-per-diem-prn-kirkland-wa,25.92,crma
Kirkwood,certified-residential-medication-aide-per-diem-prn-kirkwood-mo,25.47,crma
Kissimmee,certified-residential-medication-aide-per-diem-prn-kissimmee-fl,25.77,crma
Kit Carson,certified-residential-medication-aide-per-diem-prn-kit-carson-co,25.93,crma
Kittery,certified-residential-medication-aide-per-diem-prn-kittery-me,33.01,crma
Klamath Falls OR,certified-residential-medication-aide-per-diem-prn-klamath-falls-or,26.13,crma
Knik-Fairview,certified-residential-medication-aide-per-diem-prn-knik-fairview-ak,25.53,crma
Knox City,certified-residential-medication-aide-per-diem-prn-knox-city-tx,25.87,crma
Knoxville,certified-residential-medication-aide-per-diem-prn-knoxville-tn,25.23,crma
Knoxville IA,certified-residential-medication-aide-per-diem-prn-knoxville-ia,25.96,crma
Knoxville IL,certified-residential-medication-aide-per-diem-prn-knoxville-il,25.41,crma
Kokomo,certified-residential-medication-aide-per-diem-prn-kokomo-in,25.92,crma
Kooskia,certified-residential-medication-aide-per-diem-prn-kooskia-id,25.47,crma
Kountze,certified-residential-medication-aide-per-diem-prn-kountze-tx,25.32,crma
Kremmling,certified-residential-medication-aide-per-diem-prn-kremmling-co,25.61,crma
Krum,certified-residential-medication-aide-per-diem-prn-krum-tx,26.11,crma
Kuna,certified-residential-medication-aide-per-diem-prn-kuna-id,25.43,crma
Kyle,certified-residential-medication-aide-per-diem-prn-kyle-tx,25.64,crma
La Crosse,certified-residential-medication-aide-per-diem-prn-la-crosse-wi,25.95,crma
La Feria,certified-residential-medication-aide-per-diem-prn-la-feria-tx,25.78,crma
La Grande,certified-residential-medication-aide-per-diem-prn-la-grande-or,25.37,crma
La Grange,certified-residential-medication-aide-per-diem-prn-la-grange-il,25.25,crma
La Grange,certified-residential-medication-aide-per-diem-prn-la-grange-tx,26.18,crma
La Grange Park,certified-residential-medication-aide-per-diem-prn-la-grange-park-il,25.49,crma
La Honda,certified-residential-medication-aide-per-diem-prn-la-honda-ca,25.50,crma
La Jara,certified-residential-medication-aide-per-diem-prn-la-jara-co,25.75,crma
La Joya,certified-residential-medication-aide-per-diem-prn-la-joya-tx,25.20,crma
La Junta,certified-residential-medication-aide-per-diem-prn-la-junta-co,26.10,crma
La Marque,certified-residential-medication-aide-per-diem-prn-la-marque-tx,25.35,crma
La Mesa,certified-residential-medication-aide-per-diem-prn-la-mesa-ca,25.40,crma
La Pine,certified-residential-medication-aide-per-diem-prn-la-pine-or,25.66,crma
La Place,certified-residential-medication-aide-per-diem-prn-la-place-la,25.85,crma
La Porte,certified-residential-medication-aide-per-diem-prn-la-porte-tx,26.00,crma
La Pryor,certified-residential-medication-aide-per-diem-prn-la-pryor-tx,25.30,crma
La Tuna,certified-residential-medication-aide-per-diem-prn-la-tuna-tx,25.45,crma
La Vergne,certified-residential-medication-aide-per-diem-prn-la-vergne-tn,25.92,crma
La Vernia,certified-residential-medication-aide-per-diem-prn-la-vernia-tx,25.57,crma
La Vista,certified-residential-medication-aide-per-diem-prn-la-vista-ne,25.65,crma
Labelle,certified-residential-medication-aide-per-diem-prn-labelle-fl,25.68,crma
Lacey,certified-residential-medication-aide-per-diem-prn-lacey-wa,25.22,crma
Lady Lake,certified-residential-medication-aide-per-diem-prn-lady-lake-fl,25.67,crma
Lafayette,certified-residential-medication-aide-per-diem-prn-lafayette-in,25.74,crma
Lafayette CO,certified-residential-medication-aide-per-diem-prn-lafayette-co,25.57,crma
Lafayette LA,certified-residential-medication-aide-per-diem-prn-lafayette-la,25.53,crma
LaGrange,certified-residential-medication-aide-per-diem-prn-lagrange-ga,25.61,crma
Lake Butler,certified-residential-medication-aide-per-diem-prn-lake-butler-fl,25.77,crma
Lake Charles,certified-residential-medication-aide-per-diem-prn-lake-charles-la,25.99,crma
Lake City CO,certified-residential-medication-aide-per-diem-prn-lake-city-co,25.93,crma
Lake City FL,certified-residential-medication-aide-per-diem-prn-lake-city-fl,25.38,crma
Lake Clarke Shores,certified-residential-medication-aide-per-diem-prn-lake-clarke-shores-fl,26.13,crma
Lake Forest IL,certified-residential-medication-aide-per-diem-prn-lake-forest-il,25.87,crma
Lake Havasu,certified-residential-medication-aide-per-diem-prn-lake-havasu-az,25.96,crma
Lake Havasu City,certified-residential-medication-aide-per-diem-prn-lake-havasu-city-az,25.41,crma
Lake Isabella,certified-residential-medication-aide-per-diem-prn-lake-isabella-ca,25.47,crma
Lake Jackson,certified-residential-medication-aide-per-diem-prn-lake-jackson-tx,25.32,crma
Lake Magdalene,certified-residential-medication-aide-per-diem-prn-lake-magdalene-fl,25.00,crma
Lake Mary,certified-residential-medication-aide-per-diem-prn-lake-mary-fl,25.61,crma
Lake Oswego,certified-residential-medication-aide-per-diem-prn-lake-oswego-or,26.11,crma
Lake Park,certified-residential-medication-aide-per-diem-prn-lake-park-fl,25.43,crma
Lake Placid,certified-residential-medication-aide-per-diem-prn-lake-placid-fl,25.64,crma
Lake Ridge,certified-residential-medication-aide-per-diem-prn-lake-ridge-va,25.47,crma
Lake Wales,certified-residential-medication-aide-per-diem-prn-lake-wales-fl,25.78,crma
Lake Worth Beach,certified-residential-medication-aide-per-diem-prn-lake-worth-beach-fl,25.65,crma
Lake Worth FL,certified-residential-medication-aide-per-diem-prn-lake-worth-fl,25.37,crma
Lake Worth TX,certified-residential-medication-aide-per-diem-prn-lake-worth-tx,25.25,crma
Lakeland,certified-residential-medication-aide-per-diem-prn-lakeland-fl,26.18,crma
Lakeport,certified-residential-medication-aide-per-diem-prn-lakeport-ca,25.50,crma
Lakeside AZ,certified-residential-medication-aide-per-diem-prn-lakeside-az,25.75,crma
Lakeside FL,certified-residential-medication-aide-per-diem-prn-lakeside-fl,25.61,crma
Lakeside TX,certified-residential-medication-aide-per-diem-prn-lakeside-tx,25.20,crma
Lakeview,certified-residential-medication-aide-per-diem-prn-lakeview-or,26.10,crma
Lakeville,certified-residential-medication-aide-per-diem-prn-lakeville-mn,25.37,crma
Lakeway,certified-residential-medication-aide-per-diem-prn-lakeway-tx,25.35,crma
Lakewood,certified-residential-medication-aide-per-diem-prn-lakewood-ca,25.40,crma
Lakewood,certified-residential-medication-aide-per-diem-prn-lakewood-nj,25.85,crma
Lakewood,certified-residential-medication-aide-per-diem-prn-lakewood-oh,25.47,crma
Lakewood,certified-residential-medication-aide-per-diem-prn-lakewood-wa,25.83,crma
Lakewood CO,certified-residential-medication-aide-per-diem-prn-lakewood-co,25.66,crma
Lakewood Lasley,certified-residential-medication-aide-per-diem-prn-lakewood-lasley-co,26.11,crma
Lakewood Marston Slopes,certified-residential-medication-aide-per-diem-prn-lakewood-marston-slopes-co,25.75,crma
Lakewood Molholm/Two Creeks,certified-residential-medication-aide-per-diem-prn-lakewood-molholm-two-creeks-co,25.78,crma
Lakewood Ranch,certified-residential-medication-aide-per-diem-prn-lakewood-ranch-fl,26.00,crma
Lakota,certified-residential-medication-aide-per-diem-prn-lakota-nd,25.30,crma
Lamar,certified-residential-medication-aide-per-diem-prn-lamar-co,25.45,crma
Lamesa,certified-residential-medication-aide-per-diem-prn-lamesa-tx,25.57,crma
Lampasas,certified-residential-medication-aide-per-diem-prn-lampasas-tx,25.68,crma
Lancaster,certified-residential-medication-aide-per-diem-prn-lancaster-ca,25.47,crma
Lancaster City,certified-residential-medication-aide-per-diem-prn-lancaster-city-pa,25.65,crma
Lancaster NH,certified-residential-medication-aide-per-diem-prn-lancaster-nh,25.22,crma
Lancaster OH,certified-residential-medication-aide-per-diem-prn-lancaster-oh,25.67,crma
Lancaster TX,certified-residential-medication-aide-per-diem-prn-lancaster-tx,25.48,crma
Lancaster WI,certified-residential-medication-aide-per-diem-prn-lancaster-wi,25.53,crma
Land O Lakes,certified-residential-medication-aide-per-diem-prn-land-o-lakes-fl,25.77,crma
Lander,certified-residential-medication-aide-per-diem-prn-lander-wy,25.65,crma
Lansdale,certified-residential-medication-aide-per-diem-prn-lansdale-pa,48.65,crma
Lansing MI,certified-residential-medication-aide-per-diem-prn-lansing-mi,25.93,crma
Lantana,certified-residential-medication-aide-per-diem-prn-lantana-fl,25.38,crma
Lapeer,certified-residential-medication-aide-per-diem-prn-lapeer-mi,26.13,crma
Laplace,certified-residential-medication-aide-per-diem-prn-laplace-la,26.31,crma
Laramie,certified-residential-medication-aide-per-diem-prn-laramie-wy,25.87,crma
Laredo,certified-residential-medication-aide-per-diem-prn-laredo-tx,25.96,crma
Largo,certified-residential-medication-aide-per-diem-prn-largo-fl,25.41,crma
Las Animas,certified-residential-medication-aide-per-diem-prn-las-animas-co,25.47,crma
Las Cruces,certified-residential-medication-aide-per-diem-prn-las-cruces-nm,25.85,crma
Las Vegas,certified-residential-medication-aide-per-diem-prn-las-vegas-nv,25.32,crma
Las Vegas Angel Park,certified-residential-medication-aide-per-diem-prn-las-vegas-angel-park-nv,25.50,crma
Las Vegas Centennial Hills,certified-residential-medication-aide-per-diem-prn-las-vegas-centennial-hills-nv,25.61,crma
Las Vegas Rancho Oakey,certified-residential-medication-aide-per-diem-prn-las-vegas-rancho-oakey-nv,25.05,crma
Las Vegas Twin Lakes,certified-residential-medication-aide-per-diem-prn-las-vegas-twin-lakes-nv,25.00,crma
Lauderdale Lakes,certified-residential-medication-aide-per-diem-prn-lauderdale-lakes-fl,25.61,crma
Lauderhill,certified-residential-medication-aide-per-diem-prn-lauderhill-fl,26.11,crma
Laughlin Afb,certified-residential-medication-aide-per-diem-prn-laughlin-afb-tx,25.43,crma
Laurel,certified-residential-medication-aide-per-diem-prn-laurel-md,25.64,crma
Lava Hot Springs,certified-residential-medication-aide-per-diem-prn-lava-hot-springs-id,25.78,crma
Laveen,certified-residential-medication-aide-per-diem-prn-laveen-az,25.37,crma
Lawrence,certified-residential-medication-aide-per-diem-prn-lawrence-in,25.83,crma
Lawrence,certified-residential-medication-aide-per-diem-prn-lawrence-ks,25.61,crma
Lawrence,certified-residential-medication-aide-per-diem-prn-lawrence-ma,26.18,crma
Lawrenceburg,certified-residential-medication-aide-per-diem-prn-lawrenceburg-in,25.25,crma
Lawrenceville,certified-residential-medication-aide-per-diem-prn-lawrenceville-ga,26.11,crma
Lawton,certified-residential-medication-aide-per-diem-prn-lawton-ok,26.18,crma
Layton,certified-residential-medication-aide-per-diem-prn-layton-ut,25.50,crma
Le Mars,certified-residential-medication-aide-per-diem-prn-le-mars-ia,25.75,crma
Leadville,certified-residential-medication-aide-per-diem-prn-leadville-co,25.20,crma
League City,certified-residential-medication-aide-per-diem-prn-league-city-tx,26.10,crma
Leakey,certified-residential-medication-aide-per-diem-prn-leakey-tx,25.35,crma
Leander,certified-residential-medication-aide-per-diem-prn-leander-tx,25.40,crma
Leavenworth,certified-residential-medication-aide-per-diem-prn-leavenworth-ks,25.92,crma
Leavenworth,certified-residential-medication-aide-per-diem-prn-leavenworth-wa,25.10,crma
Leawood,certified-residential-medication-aide-per-diem-prn-leawood-ks,25.47,crma
Lebanon,certified-residential-medication-aide-per-diem-prn-lebanon-7-nh,25.66,crma
Lebanon,certified-residential-medication-aide-per-diem-prn-lebanon-oh,25.61,crma
Lebanon,certified-residential-medication-aide-per-diem-prn-lebanon-or,25.85,crma
Lebanon,certified-residential-medication-aide-per-diem-prn-lebanon-tn,25.45,crma
Lebanon City,certified-residential-medication-aide-per-diem-prn-lebanon-city-pa,26.10,crma
Lecanto,certified-residential-medication-aide-per-diem-prn-lecanto-fl,26.00,crma
Lee's Summit,certified-residential-medication-aide-per-diem-prn-lee-s-summit-mo,25.03,crma
Lees Summit,certified-residential-medication-aide-per-diem-prn-lees-summit-mo,25.30,crma
Leesburg FL,certified-residential-medication-aide-per-diem-prn-leesburg-fl,25.45,crma
Leesburg VA,certified-residential-medication-aide-per-diem-prn-leesburg-va,25.57,crma
Lehi,certified-residential-medication-aide-per-diem-prn-lehi-ut,25.68,crma
Lehigh Acres,certified-residential-medication-aide-per-diem-prn-lehigh-acres-fl,25.22,crma
Leland,certified-residential-medication-aide-per-diem-prn-leland-nc,25.67,crma
Lenexa,certified-residential-medication-aide-per-diem-prn-lenexa-ks,25.23,crma
Lenox,certified-residential-medication-aide-per-diem-prn-lenox-ia,25.68,crma
Lenox,certified-residential-medication-aide-per-diem-prn-lenox-ma,25.48,crma
Leonard,certified-residential-medication-aide-per-diem-prn-leonard-tx,25.53,crma
Levelland,certified-residential-medication-aide-per-diem-prn-levelland-tx,25.77,crma
Lewiston ID,certified-residential-medication-aide-per-diem-prn-lewiston-id,25.93,crma
Lewiston ME,certified-residential-medication-aide-per-diem-prn-lewiston-me,33.01,crma
Lewistown,certified-residential-medication-aide-per-diem-prn-lewistown-mt,26.13,crma
Lewisville,certified-residential-medication-aide-per-diem-prn-lewisville-tx,25.87,crma
Lexington OK,certified-residential-medication-aide-per-diem-prn-lexington-ok,25.96,crma
Lexington SC,certified-residential-medication-aide-per-diem-prn-lexington-sc,25.41,crma
Lexington-Fayette,certified-residential-medication-aide-per-diem-prn-lexington-fayette-ky,25.03,crma
Libby,certified-residential-medication-aide-per-diem-prn-libby-mt,25.47,crma
Liberty,certified-residential-medication-aide-per-diem-prn-liberty-mo,25.61,crma
Liberty,certified-residential-medication-aide-per-diem-prn-liberty-tx,25.32,crma
Lighthouse Point,certified-residential-medication-aide-per-diem-prn-lighthouse-point-fl,25.61,crma
Lima,certified-residential-medication-aide-per-diem-prn-lima-oh,25.43,crma
Limon,certified-residential-medication-aide-per-diem-prn-limon-co,26.11,crma
Lincoln,certified-residential-medication-aide-per-diem-prn-lincoln-ri,25.25,crma
Lincoln City,certified-residential-medication-aide-per-diem-prn-lincoln-city-or,25.43,crma
Lincoln ME,certified-residential-medication-aide-per-diem-prn-lincoln-me,33.01,crma
Lincoln NE,certified-residential-medication-aide-per-diem-prn-lincoln-ne,25.78,crma
Lincoln Park,certified-residential-medication-aide-per-diem-prn-lincoln-park-nj,25.37,crma
Lincolnshire IL,certified-residential-medication-aide-per-diem-prn-lincolnshire-il,26.18,crma
Lindale,certified-residential-medication-aide-per-diem-prn-lindale-tx,25.50,crma
Linden,certified-residential-medication-aide-per-diem-prn-linden-tx,25.75,crma
Lindon,certified-residential-medication-aide-per-diem-prn-lindon-ut,25.20,crma
Linthicum,certified-residential-medication-aide-per-diem-prn-linthicum-md,26.10,crma
Linthicum,certified-residential-medication-aide-per-diem-prn-linthicum-md-6ade6,25.35,crma
Linton Hall,certified-residential-medication-aide-per-diem-prn-linton-hall-va,25.74,crma
Linwood,certified-residential-medication-aide-per-diem-prn-linwood-nj,25.65,crma
Lisbon,certified-residential-medication-aide-per-diem-prn-lisbon-nd,25.40,crma
Litchfield Park,certified-residential-medication-aide-per-diem-prn-litchfield-park-az,25.66,crma
Little Elm,certified-residential-medication-aide-per-diem-prn-little-elm-tx,25.85,crma
Little Falls,certified-residential-medication-aide-per-diem-prn-little-falls-ny,26.00,crma
Little Rock,certified-residential-medication-aide-per-diem-prn-little-rock-ar,25.57,crma
Littlefield,certified-residential-medication-aide-per-diem-prn-littlefield-tx,25.30,crma
Littleton CO,certified-residential-medication-aide-per-diem-prn-littleton-co,25.45,crma
Littleton NH,certified-residential-medication-aide-per-diem-prn-littleton-nh,25.57,crma
Live Oak FL,certified-residential-medication-aide-per-diem-prn-live-oak-fl,25.68,crma
Live Oak TX,certified-residential-medication-aide-per-diem-prn-live-oak-tx,25.22,crma
Livingston,certified-residential-medication-aide-per-diem-prn-livingston-nj,25.48,crma
Livingston,certified-residential-medication-aide-per-diem-prn-livingston-tx,25.53,crma
Livingston MT,certified-residential-medication-aide-per-diem-prn-livingston-mt,25.67,crma
Livonia,certified-residential-medication-aide-per-diem-prn-livonia-mi,25.77,crma
Llano,certified-residential-medication-aide-per-diem-prn-llano-tx,25.93,crma
Lockhart,certified-residential-medication-aide-per-diem-prn-lockhart-tx,25.38,crma
Lockney,certified-residential-medication-aide-per-diem-prn-lockney-tx,26.13,crma
Logan,certified-residential-medication-aide-per-diem-prn-logan-ut,25.87,crma
Lomita,certified-residential-medication-aide-per-diem-prn-lomita-ca,25.96,crma
Londonderry,certified-residential-medication-aide-per-diem-prn-londonderry-nh,25.10,crma
Lone Tree CO,certified-residential-medication-aide-per-diem-prn-lone-tree-co,25.41,crma
Long Beach,certified-residential-medication-aide-per-diem-prn-long-beach-ca,25.47,crma
Long Branch,certified-residential-medication-aide-per-diem-prn-long-branch-nj,25.47,crma
Longmont,certified-residential-medication-aide-per-diem-prn-longmont-co,25.32,crma
Longview Third Avenue,certified-residential-medication-aide-per-diem-prn-longview-third-avenue-wa,25.14,crma
Longview TX,certified-residential-medication-aide-per-diem-prn-longview-tx,25.61,crma
Longwood,certified-residential-medication-aide-per-diem-prn-longwood-fl,26.11,crma
Lorain,certified-residential-medication-aide-per-diem-prn-lorain-oh,25.87,crma
Lorton,certified-residential-medication-aide-per-diem-prn-lorton-va,25.43,crma
Los Altos,certified-residential-medication-aide-per-diem-prn-los-altos-ca,25.64,crma
Los Angeles CA,certified-residential-medication-aide-per-diem-prn-los-angeles-ca,25.78,crma
Los Fresnos,certified-residential-medication-aide-per-diem-prn-los-fresnos-tx,25.37,crma
Los Gatos,certified-residential-medication-aide-per-diem-prn-los-gatos-ca,25.25,crma
Los Lunas,certified-residential-medication-aide-per-diem-prn-los-lunas-nm,25.23,crma
Loudoun County,certified-residential-medication-aide-per-diem-prn-loudoun-county-va,26.18,crma
Louisville CO,certified-residential-medication-aide-per-diem-prn-louisville-co,25.50,crma
Louisville KY,certified-residential-medication-aide-per-diem-prn-louisville-ky,25.75,crma
Louisville University,certified-residential-medication-aide-per-diem-prn-louisville-university-ky,25.85,crma
Loup City,certified-residential-medication-aide-per-diem-prn-loup-city-ne,25.20,crma
Loveland CO,certified-residential-medication-aide-per-diem-prn-loveland-co,26.10,crma
Lovelock,certified-residential-medication-aide-per-diem-prn-lovelock-nv,25.35,crma
Lowell,certified-residential-medication-aide-per-diem-prn-lowell-ma,25.40,crma
Lower Macungie,certified-residential-medication-aide-per-diem-prn-lower-macungie-pa,25.45,crma
Lower Makefield,certified-residential-medication-aide-per-diem-prn-lower-makefield-pa,25.61,crma
Lower Merion,certified-residential-medication-aide-per-diem-prn-lower-merion-pa,25.03,crma
Lower Paxton,certified-residential-medication-aide-per-diem-prn-lower-paxton-pa,25.49,crma
Lower Providence,certified-residential-medication-aide-per-diem-prn-lower-providence-pa,25.75,crma
Lower Towamensing Township,certified-residential-medication-aide-per-diem-prn-lower-towamensing-township-pa,25.66,crma
Lowesville,certified-residential-medication-aide-per-diem-prn-lowesville-va,25.66,crma
Lowville,certified-residential-medication-aide-per-diem-prn-lowville-ny,25.85,crma
Loxahatchee,certified-residential-medication-aide-per-diem-prn-loxahatchee-fl,26.00,crma
Lubbock,certified-residential-medication-aide-per-diem-prn-lubbock-tx,25.30,crma
Luck,certified-residential-medication-aide-per-diem-prn-luck-wi,25.45,crma
Lufkin,certified-residential-medication-aide-per-diem-prn-lufkin-tx,25.57,crma
Luling,certified-residential-medication-aide-per-diem-prn-luling-tx,25.68,crma
Lumberton,certified-residential-medication-aide-per-diem-prn-lumberton-tx,25.22,crma
Lutherville,certified-residential-medication-aide-per-diem-prn-lutherville-md,25.67,crma
Lutz,certified-residential-medication-aide-per-diem-prn-lutz-fl,25.48,crma
Lynchburg,certified-residential-medication-aide-per-diem-prn-lynchburg-va,25.49,crma
Lyndon,certified-residential-medication-aide-per-diem-prn-lyndon-vt,25.47,crma
Lyndonville,certified-residential-medication-aide-per-diem-prn-lyndonville-vt,25.53,crma
Lynn,certified-residential-medication-aide-per-diem-prn-lynn-ma,25.32,crma
Lynn Haven,certified-residential-medication-aide-per-diem-prn-lynn-haven-fl,25.77,crma
Lyons,certified-residential-medication-aide-per-diem-prn-lyons-il,25.54,crma
Lytle,certified-residential-medication-aide-per-diem-prn-lytle-tx,25.93,crma
Mabank,certified-residential-medication-aide-per-diem-prn-mabank-tx,25.38,crma
Mableton,certified-residential-medication-aide-per-diem-prn-mableton-ga,25.74,crma
Macclenny,certified-residential-medication-aide-per-diem-prn-macclenny-fl,26.13,crma
Machias,certified-residential-medication-aide-per-diem-prn-machias-me,33.01,crma
Mackay,certified-residential-medication-aide-per-diem-prn-mackay-id,25.96,crma
Macomb,certified-residential-medication-aide-per-diem-prn-macomb-il,25.41,crma
Macomb,certified-residential-medication-aide-per-diem-prn-macomb-mi,25.10,crma
Macon,certified-residential-medication-aide-per-diem-prn-macon-ga,25.25,crma
Madera,certified-residential-medication-aide-per-diem-prn-madera-ca,25.47,crma
Madison,certified-residential-medication-aide-per-diem-prn-madison-al,25.50,crma
Madison,certified-residential-medication-aide-per-diem-prn-madison-me,25.74,crma
Madison,certified-residential-medication-aide-per-diem-prn-madison-ms,25.43,crma
Madison FL,certified-residential-medication-aide-per-diem-prn-madison-fl,25.32,crma
Madison WI,certified-residential-medication-aide-per-diem-prn-madison-wi,25.61,crma
Madisonville,certified-residential-medication-aide-per-diem-prn-madisonville-ky,25.95,crma
Madisonville,certified-residential-medication-aide-per-diem-prn-madisonville-tx,26.11,crma
Madras,certified-residential-medication-aide-per-diem-prn-madras-or,25.43,crma
Magna,certified-residential-medication-aide-per-diem-prn-magna-ut,25.64,crma
Magnolia,certified-residential-medication-aide-per-diem-prn-magnolia-tx,25.78,crma
Maitland,certified-residential-medication-aide-per-diem-prn-maitland-fl,25.37,crma
Makakilo,certified-residential-medication-aide-per-diem-prn-makakilo-hi,26.00,crma
Malad City,certified-residential-medication-aide-per-diem-prn-malad-city-id,26.18,crma
Malakoff,certified-residential-medication-aide-per-diem-prn-malakoff-tx,25.25,crma
Malden,certified-residential-medication-aide-per-diem-prn-malden-ma,25.95,crma
Mammoth Lakes,certified-residential-medication-aide-per-diem-prn-mammoth-lakes-ca,26.18,crma
Manalapan Township,certified-residential-medication-aide-per-diem-prn-manalapan-township-nj,25.92,crma
Manassas,certified-residential-medication-aide-per-diem-prn-manassas-va,25.50,crma
Manchaca,certified-residential-medication-aide-per-diem-prn-manchaca-tx,25.75,crma
Manchester,certified-residential-medication-aide-per-diem-prn-manchester-ct,25.92,crma
Manchester NH,certified-residential-medication-aide-per-diem-prn-manchester-nh,25.20,crma
Manchester Township Whiting,certified-residential-medication-aide-per-diem-prn-manchester-township-whiting-nj,25.41,crma
Mancos,certified-residential-medication-aide-per-diem-prn-mancos-co,26.10,crma
Mandan,certified-residential-medication-aide-per-diem-prn-mandan-nd,25.35,crma
Mandeville,certified-residential-medication-aide-per-diem-prn-mandeville-la-2a319,25.40,crma
Mangonia Park,certified-residential-medication-aide-per-diem-prn-mangonia-park-fl,25.66,crma
Manhattan,certified-residential-medication-aide-per-diem-prn-manhattan-ks,25.99,crma
Manitowoc,certified-residential-medication-aide-per-diem-prn-manitowoc-wi,25.85,crma
Mankato,certified-residential-medication-aide-per-diem-prn-mankato-mn,26.00,crma
Manor,certified-residential-medication-aide-per-diem-prn-manor-tx,25.30,crma
Mansfield,certified-residential-medication-aide-per-diem-prn-mansfield-oh,26.00,crma
Mansfield,certified-residential-medication-aide-per-diem-prn-mansfield-tx,25.45,crma
Manville,certified-residential-medication-aide-per-diem-prn-manville-ri,25.57,crma
Maple Grove,certified-residential-medication-aide-per-diem-prn-maple-grove-mn,26.10,crma
Maple Heights,certified-residential-medication-aide-per-diem-prn-maple-heights-oh,25.44,crma
Mapleton,certified-residential-medication-aide-per-diem-prn-mapleton-ut,25.68,crma
Maplewood,certified-residential-medication-aide-per-diem-prn-maplewood-mn,25.67,crma
Maquoketa,certified-residential-medication-aide-per-diem-prn-maquoketa-ia,25.22,crma
Marana,certified-residential-medication-aide-per-diem-prn-marana-az,25.67,crma
Marathon FL,certified-residential-medication-aide-per-diem-prn-marathon-fl,25.48,crma
Marathon TX,certified-residential-medication-aide-per-diem-prn-marathon-tx,25.53,crma
Marble Falls,certified-residential-medication-aide-per-diem-prn-marble-falls-tx,25.77,crma
Marcus,certified-residential-medication-aide-per-diem-prn-marcus-ia,25.93,crma
Marengo,certified-residential-medication-aide-per-diem-prn-marengo-ia,25.38,crma
Marfa,certified-residential-medication-aide-per-diem-prn-marfa-tx,26.13,crma
Margate,certified-residential-medication-aide-per-diem-prn-margate-fl,25.87,crma
Marianna,certified-residential-medication-aide-per-diem-prn-marianna-fl,25.96,crma
Maricopa,certified-residential-medication-aide-per-diem-prn-maricopa-az,25.41,crma
Marietta,certified-residential-medication-aide-per-diem-prn-marietta-ga,25.47,crma
Marion,certified-residential-medication-aide-per-diem-prn-marion-nc,25.49,crma
Marion,certified-residential-medication-aide-per-diem-prn-marion-oh,25.25,crma
Marion,certified-residential-medication-aide-per-diem-prn-marion-va,25.32,crma
Marion IA,certified-residential-medication-aide-per-diem-prn-marion-ia,25.64,crma
Mariposa,certified-residential-medication-aide-per-diem-prn-mariposa-ca,25.61,crma
Marlin,certified-residential-medication-aide-per-diem-prn-marlin-tx,26.11,crma
Marrero,certified-residential-medication-aide-per-diem-prn-marrero-la,25.43,crma
Marshall MI,certified-residential-medication-aide-per-diem-prn-marshall-mi,25.64,crma
Marshall TX,certified-residential-medication-aide-per-diem-prn-marshall-tx,25.78,crma
Marshalltown,certified-residential-medication-aide-per-diem-prn-marshalltown-ia,25.37,crma
Marshville,certified-residential-medication-aide-per-diem-prn-marshville-nc,26.34,crma
Marsing,certified-residential-medication-aide-per-diem-prn-marsing-id,25.25,crma
Martinez,certified-residential-medication-aide-per-diem-prn-martinez-ca,25.79,crma
Martinez GA,certified-residential-medication-aide-per-diem-prn-martinez-ga,25.38,crma
Martinsburg,certified-residential-medication-aide-per-diem-prn-martinsburg-wv,25.03,crma
Maryland Heights,certified-residential-medication-aide-per-diem-prn-maryland-heights-mo,25.99,crma
Marylhurst,certified-residential-medication-aide-per-diem-prn-marylhurst-or,26.18,crma
